# Constructed from biom file
#OTU ID	GEN-DONOR	GL1-17	GL1-37	GL2-17	GL2-23	GL2-40	GL3-deep	GL3-mid	GL3-shallow	GL4-18	GL4-25	GL4-40	MOCK-EVEN	MOCK-STAG	tr-blk
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1_aquatic_group;__	0.005918697309158102	0.0	0.0	0.0071545123634994354	0.016072722482049932	0.0074208693018325	0.0007823037496628001	0.002096750037441965	0.0008712526236584689	0.0011419994779430958	0.002837393220441305	0.0057242325846081745	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Massilia;__	0.0	0.0005983417386101376	0.0	0.0025103552152629595	0.016896120150187734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polaromonas;__	0.0	0.0736530187765336	0.0016210031148687306	0.005188067444876783	0.003392398392727752	0.005338482507950932	0.002751551119503642	0.005691178673056762	0.0	0.006754111198120595	0.006519967400162999	0.014528169249824256	0.0	0.0	0.0010131712259371835
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter;D_6__uncultured_Polynucleobacter_sp.	0.0	0.0	0.004576949971394063	0.011254759215095602	0.017983005072129635	0.009881871876419809	0.0	0.00963506564824522	0.004316660726307869	0.011811537457582877	0.02161248453016994	0.041743380309978914	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Polynucleobacter;__	0.0	0.0	0.0	0.005857495502280239	0.0	0.0007572315614114796	0.0020771513353115725	0.00589086915281314	0.0	0.003915426781519186	0.0008451809592803888	0.003146654169316774	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Pseudorhodoferax;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001188071759534276	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__RS62_marine_group;D_6__uncultured_bacterium	0.00776648573738307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Ralstonia;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033203537686015273	0.0	0.0	0.0	0.04713448746751244
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhizobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007920478396895173	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Rhodoferax;__	0.0	0.023734222298202125	0.0015256499904646875	0.004267603865947031	0.014952901653382518	0.008821747690443738	0.00283247909360669	0.0028955119564674755	0.001465288503425607	0.004176455233620465	0.006731262639983096	0.016938372443343487	0.0	0.0	0.0005726619972688428
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Simplicispira;__	0.0	0.000740804057326837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;__;__	0.005139161566000693	0.00982989999145226	0.011315237429279767	0.022760553951717503	0.015710427508069297	0.013289413902771467	0.0	0.01822175627776946	0.00047522870381371034	0.04401592273557818	0.025144133538591566	0.04502393465671342	0.0	0.0	0.07215541165587419
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__Thiobacillus;__	0.0	0.0009402513035302163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__uncultured;D_6__uncultured_bacterium	0.0	0.0	0.0032102218549361133	0.0037236935693067234	0.0027336802582175086	0.001968802059669847	0.00741839762611276	0.0	0.0003168191358758069	0.0	0.001056476199100486	0.0003682254878987715	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Candidatus_Methylopumilus;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0013806953683946279	0.0	0.0014766015447523853	0.002481791205826814	0.0006489940592082273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Candidatus_Methylopumilus;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009788566953797965	0.0	0.00046865062096207276	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__Methylophilus;__	0.0	0.0	0.0	0.0	0.0	0.005376344086021506	0.0002158079309414621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;D_5__OM43_clade;__	0.014493590483889594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Methylophilaceae;__;__	0.0	0.0011112060859902555	0.0	0.0005439102966403079	0.0	0.0	0.0	0.0	0.0	0.0011419994779430958	0.0	0.0005690757540253741	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Neisseria;D_6__Neisseria_meningitidis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09059561128526646	0.0033408699760402254	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;__;__	0.0028005543365284677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Rhodocyclaceae;D_5__Methyloversatilis;__	0.0	0.0	0.0	0.006066691770218819	0.003491206112904288	0.002158109950022717	0.0007013757755597518	0.0018970595576855874	0.02336541127084076	0.015074393108848864	0.003984424522321833	0.005456432229772704	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__T34;D_5__uncultured_Burkholderiales_bacterium;D_6__uncultured_Burkholderiales_bacterium	0.0	0.0	0.001652787489670078	0.015271327559516339	0.002173769843883802	0.00034075420263516583	0.0005395198273536552	0.002346363137137437	0.0	0.04522317932654659	0.002927948323221347	0.0008034010645064104	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028713129731140694	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Halioglobus;__	0.0023674789236632406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__Luminiphilus;Ambiguous_taxa	0.0018766601224159834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Chromatium;D_6__uncultured_bacterium	0.0	0.0	0.09055368380903947	0.021505376344086023	0.01712667149726632	0.011244888686960473	0.004666846506609118	0.013479107383555488	0.07754148350560373	0.0015335421560950145	0.10465151377946814	0.008234860911190708	0.0	0.0	0.0010572221488040175
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Chromatium;__	0.0	0.0	0.0	0.0	0.0	0.0005300620929880358	0.0	0.0	0.0	0.0	0.0008753659935404026	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Lamprocystis;__	0.0	0.0	0.001652787489670078	0.004058407598008452	0.002074962123707266	0.0007572315614114796	0.0	0.0017472916978683042	0.0021385291671616965	0.000554685460715218	0.0009961061305804582	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Thiocystis;D_6__uncultured_bacterium	0.0	0.0003704020286634185	0.060994215243786155	0.004225764612359316	0.01620446610895198	0.005452067242162653	0.0015106555165902346	0.004293345314762119	0.0018613124232703655	0.0018271991647089533	0.033233722720275284	0.006226358249924681	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Chromatiales;D_4__Chromatiaceae;D_5__Thiodictyon;Ambiguous_taxa	0.0	0.0	0.12586612421333673	0.026316890506673362	0.025228904551742308	0.0324473724064819	0.004289182627461559	0.0075882382307423495	0.006613599461407469	0.0035565126598799267	0.008180144284463764	0.009540387641013625	0.0	0.0	0.0006167129201356768
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__Gammaproteobacteria_bacterium_RBG_16_37_9	0.0	0.0	0.0007628249952323437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured_proteobacterium	0.0	0.0	0.0	0.00033471402870172796	0.0002964231605296094	0.0005300620929880358	0.00024278392230914485	0.0	0.0	0.00013051422605063953	0.0011168462676205138	0.00046865062096207276	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Diplorickettsiales;D_4__Diplorickettsiaceae;D_5__uncultured;D_6__uncultured_gamma_proteobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003207793750742545	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__EPR3968-O8a-Bc78;D_4__uncultured_gamma_proteobacterium;D_5__uncultured_gamma_proteobacterium;D_6__uncultured_gamma_proteobacterium	0.0012703545444046657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__uncultured_bacterium	0.0006351772722023328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Escherichia-Shigella;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04890282131661442	0.23818040697870618	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Klebsiella;__	0.0	0.0	0.0	0.001631730889920924	0.0022725775640603384	0.0010601241859760715	0.0	0.0	0.0	0.0015009135995823545	0.00033203537686015273	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Pantoea;__	0.0	0.0	0.0	0.0	0.002766616164943021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;D_5__Serratia;__	0.0	0.0006268342023534776	0.00044498124721886723	0.003263461779841848	0.0005599104143337066	0.0002650310464940179	0.0	0.0	0.0	0.09106630122683372	0.0004527755139002083	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae;__;__	0.0	0.0	0.0	0.0020919626793858	0.034483894341611226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005525078369905956	0.009651402153005096	0.37108497423021014
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria_Incertae_Sedis;D_4__Unknown_Family;D_5__Acidibacter;D_6__uncultured_marine_bacterium	0.015504099780575124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria_Incertae_Sedis;D_4__Unknown_Family;D_5__uncultured;Ambiguous_taxa	0.0008372791315394388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria_Incertae_Sedis;D_4__Unknown_Family;D_5__uncultured;D_6__uncultured_organism	0.001790045039842938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria_Incertae_Sedis;D_4__Unknown_Family;D_5__uncultured;__	0.002511837394618316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;Ambiguous_taxa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001188071759534276	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019969047975637762	0.0008316502316739931	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Legionellales;D_4__Legionellaceae;D_5__Legionella;__	0.0	0.000256432173690059	0.0004131968724175195	0.0	0.0	0.0	0.000566495818721338	0.0	0.0	0.0	0.0	0.0002008502661266026	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Alcanivoracaceae;D_5__Alcanivorax;D_6__soda_lake_metagenome	0.004013165492551103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Cobetia;__	0.0	0.0	0.004322674972983281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016871503457997445
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;__	0.0027716826423374525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter_lwoffii	0.0	0.02797959939595977	0.0	0.014309024726998871	0.007937553520848429	0.024042102074814477	0.0	0.0	0.0007128430557205655	0.0	0.0006640707537203055	0.0	0.0	0.0	0.0005286110744020088
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;D_6__Acinetobacter_radioresistens	0.0	0.0	0.0	0.005941174009455671	0.006982412225808576	0.008670301378161441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter;__	0.0	0.0	0.002320259360498379	0.08690012970168612	0.16089190435412687	0.03169014084507042	0.000674399784192069	0.0006489940592082273	0.0	0.0	0.0	0.0	0.07300156739811912	0.0026322005871832078	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter;__	0.0	0.0	0.0	0.0	0.0006916540412357553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter;__	0.0	0.014702111291563381	0.0004767656220202149	0.0	0.0	0.0002650310464940179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas_alcaligenes	0.0	0.0	0.0	0.0	0.0	0.0	0.0017534394388993796	0.004143577454944835	0.05465130093857669	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;__	0.0	0.023848192153175483	0.0009535312440404298	0.004937031923350488	0.0178841973519531	0.01597758594578222	0.0	0.0	0.0043958655102768205	0.004731140694335683	0.0	0.0	0.007954545454545454	0.003172139169169507	0.2209153781771728
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86_clade;D_4__uncultured_gamma_proteobacterium_KTc1121;D_5__uncultured_gamma_proteobacterium_KTc1121;D_6__uncultured_gamma_proteobacterium_KTc1121	0.002685067559764407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86_clade;__;__;__	0.0017611733456519229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiomicrospirales;D_4__Thiomicrospiraceae;D_5__Thiomicrorhabdus;__	0.0	0.04453372083084024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__Thiothrix;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017945706081962933	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Rhodanobacteraceae;D_5__Aquimonas;D_6__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015048908954100827	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Arenimonas;__	0.0	0.0	0.0	0.0	0.0	0.0008329547175526276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Pseudoxanthomonas;D_6__Pseudoxanthomonas_mexicana	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001108866975565324	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas;__	0.0	0.0	0.0	0.0006275888038157399	0.0026678084447664843	0.004240496743904286	0.0005395198273536552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;__;__;__;__	0.002280863841090195	0.0	0.0	0.0	0.0	0.0001893078903528699	0.00018883193957377933	0.0006989166791473217	0.001108866975565324	6.525711302531976e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.002006663637740421	0.0035608308605341245	0.005591333433178573	0.137816324105976	0.0	0.0006640707537203055	0.0	0.0	0.0	0.0003083564600678384
D_0__Bacteria;D_1__Spirochaetes;D_2__MVP-15;D_3__uncultured_bacterium;D_4__uncultured_bacterium;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.000826393744835039	0.0	0.0005269745076081945	0.00034075420263516583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sphaerochaeta;__	0.0	0.0	0.0026381031085118555	0.0	0.0	0.0023095562623050127	0.00018883193957377933	0.00019969047975637762	0.0	0.00026102845210127906	0.0024751728093211386	0.0025106283265825327	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Treponema;D_6__uncultured_prokaryote	0.0	0.0	0.001017099993643125	0.00037655328228944395	0.0005269745076081945	0.0	0.0002158079309414621	0.0	0.00019801195992237932	0.0	0.00015092517130006942	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__uncultured_Treponema_sp.	0.0	0.0	0.0005721187464242578	0.0	0.0	0.0009465394517643495	0.0	0.0	0.0	0.0	0.0	0.0012051015967596158	0.0	0.0	0.0
D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__uncultured;D_6__uncultured_prokaryote	0.0	0.000256432173690059	0.0019706312376835547	0.0006275888038157399	0.0020420262169817535	0.0006436468271997577	0.0004316158618829242	0.0	0.00019801195992237932	0.0	0.0019318421926408887	0.0009707762862785793	0.0	0.0	0.0
D_0__Bacteria;D_1__TA06;D_2__uncultured_soil_bacterium;D_3__uncultured_soil_bacterium;D_4__uncultured_soil_bacterium;D_5__uncultured_soil_bacterium;D_6__uncultured_soil_bacterium	0.0	0.0	0.004195537473777891	0.0	0.00032935906725512155	0.0016659094351052551	0.007472349608848125	0.0	0.0	0.0	0.0004527755139002083	0.003983530278177619	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma;D_6__uncultured_Firmicutes_bacterium	0.0	0.0	0.0007628249952323437	0.0	0.0	0.0004164773587763138	0.00037766387914755866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma;D_6__uncultured_marine_bacterium	0.0016456865688878623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Acholeplasmatales;D_4__Acholeplasmataceae;D_5__Acholeplasma;__	0.0	0.0	0.0020659843620875976	0.0	0.0007245899479612674	0.0009465394517643495	0.0015646074993256002	0.0	0.0	0.0	0.0011470313018805277	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Tenericutes;D_2__Mollicutes;D_3__Izimaplasmatales;D_4__Izimaplasmataceae;D_5__uncultured_bacterium;D_6__uncultured_bacterium	0.0	0.0	0.0064840124594749225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004859790515862236	0.002343253104810364	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__LD29;Ambiguous_taxa	0.0	0.00014246231871669943	0.0	0.0025103552152629595	0.0004940386008826823	0.0010979857640466455	0.0058268141354194765	0.020568119414906893	0.0010692645835808483	0.0007830853563038371	0.0005131455824202361	0.0005021256653165065	0.0	0.0	0.0008810184573366812
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__LD29;D_6__uncultured_marine_bacterium	0.0074777687954729185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__FukuN18_freshwater_group;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0008362557323981656	0.000998452398781888	0.00023761435190685517	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Terrimicrobiaceae;D_5__Terrimicrobium;D_6__uncultured_bacterium	0.0	0.0	0.009789587438815079	0.0027613907367892558	0.0024701930044134113	0.0014387399666818113	0.003506878877798759	0.0075882382307423495	0.00047522870381371034	0.0018598277212216131	0.005372936098282472	0.00435175576607639	0.0	0.0	0.0007048147658693449
